Account Id,Account Name,Address1,Address2,City,County,State,Zip,Year Built
13,Bed and Breakfast PM - Non-Escrowed,2015 Homesite Dr,,Dayton,Montgomery,OH,45414-4019,1960
13,Bed and Breakfast PM - Non-Escrowed,2016 Linden Ave,,Middletown,Butler,OH,45044-4435,1994
13,Bed and Breakfast PM - Non-Escrowed,2018 Fauver Ave,,Dayton,Montgomery,OH,45420-2519,1929
13,Bed and Breakfast PM - Non-Escrowed,202 Wexford Dr,,Monroe,Butler,OH,45050-1098,2019
13,Bed and Breakfast PM - Non-Escrowed,2024 Hill Ave,,Middletown,Butler,OH,45044-4546,1919
13,Bed and Breakfast PM - Non-Escrowed,203 Wexford Dr,,Monroe,Butler,OH,45050-1099,2019
13,Bed and Breakfast PM - Non-Escrowed,2036 Madison Ave,,Hamilton,Butler,OH,45015-1027,1899
13,Bed and Breakfast PM - Non-Escrowed,2051 Rugby Rd,,Dayton,Montgomery,OH,45406-3053,1916
13,Bed and Breakfast PM - Non-Escrowed,206 Ironwood Dr,,Dayton,Montgomery,OH,45449-1543,1956
13,Bed and Breakfast PM - Non-Escrowed,207 Algonquin Dr,,Hamilton,Butler,OH,45013-1505,1963
13,Bed and Breakfast PM - Non-Escrowed,207 Stanley St,,Middletown,Butler,OH,45044-4857,1917
13,Bed and Breakfast PM - Non-Escrowed,208 Garfield St,,Middletown,Butler,OH,45044-4327,1911
13,Bed and Breakfast PM - Non-Escrowed,208 Kenec Dr,,Middletown,Butler,OH,45042-4810,1953
13,Bed and Breakfast PM - Non-Escrowed,209 Wexford Dr,,Monroe,Butler,OH,45050-1099,2019
13,Bed and Breakfast PM - Non-Escrowed,2112 Queen Ave,,Middletown,Butler,OH,45044-4559,1919
13,Bed and Breakfast PM - Non-Escrowed,2115 Brell Dr,,Middletown,Butler,OH,45042-2917,1953
13,Bed and Breakfast PM - Non-Escrowed,2121 Culver Ave,,Dayton,Montgomery,OH,45420-2107,1947
13,Bed and Breakfast PM - Non-Escrowed,2129 Malvern Ave,,Dayton,Montgomery,OH,45406-2924,1926
13,Bed and Breakfast PM - Non-Escrowed,2129 Pater Ave,,Village Of Indian Springs,Butler,OH,45015-1259,1945
13,Bed and Breakfast PM - Non-Escrowed,2129 Winona Dr,,Middletown,Butler,OH,45042-2457,1927
13,Bed and Breakfast PM - Non-Escrowed,2132 Brentwood St,,Middletown,Butler,OH,45044-6955,1937
13,Bed and Breakfast PM - Non-Escrowed,214 Timber Hill Dr,,Hamilton,Butler,OH,45013-6637,2017
13,Bed and Breakfast PM - Non-Escrowed,216 E Hillcrest Ave,,Dayton,Montgomery,OH,45405-2830,1930
13,Bed and Breakfast PM - Non-Escrowed,216 Heathrow Ct,,Hamilton,Butler,OH,45013-3559,1987
13,Bed and Breakfast PM - Non-Escrowed,217 Cereal Ave,,Hamilton,Butler,OH,45013-2843,1912
13,Bed and Breakfast PM - Non-Escrowed,2201 Hill Ave,,Middletown,Butler,OH,45044-4727,1919
13,Bed and Breakfast PM - Non-Escrowed,2205 Brentwood St,,Middletown,Butler,OH,45044-6954,1948
13,Bed and Breakfast PM - Non-Escrowed,2217 Queen Ave,,Middletown,Butler,OH,45044-4733,1919
13,Bed and Breakfast PM - Non-Escrowed,2220 Hawthorne St,,Middletown,Butler,OH,45042-2706,1961
13,Bed and Breakfast PM - Non-Escrowed,223 Progress Ave,,Hamilton,Butler,OH,45013-2941,1929
13,Bed and Breakfast PM - Non-Escrowed,2237 Carolina St,,Middletown,Butler,OH,45044-6929,1956
13,Bed and Breakfast PM - Non-Escrowed,224 Starr Ave,,Hamilton,Butler,OH,45013-2828,1937
13,Bed and Breakfast PM - Non-Escrowed,2240 Lakeview Ave,,Dayton,Montgomery,OH,45417-3634,1900
13,Bed and Breakfast PM - Non-Escrowed,2245 King Ave,,Dayton,Montgomery,OH,45420-2361,1953
13,Bed and Breakfast PM - Non-Escrowed,2253 Shenandoah Dr,,Fairfield,Butler,OH,45014-3865,1975
13,Bed and Breakfast PM - Non-Escrowed,227 Yankee Rd,,Middletown,Butler,OH,45044-4240,1899
13,Bed and Breakfast PM - Non-Escrowed,229 Cleveland Ave,,Hamilton,Butler,OH,45013-3001,1925
13,Bed and Breakfast PM - Non-Escrowed,2300 Oneka Ave,,Middletown,Butler,OH,45044-7776,1982
13,Bed and Breakfast PM - Non-Escrowed,2301 Roosevelt Blvd,,Middletown,Butler,OH,45044-4740,1951
13,Bed and Breakfast PM - Non-Escrowed,2305 Grand Blvd,,Hamilton,Butler,OH,45011-4519,1953
13,Bed and Breakfast PM - Non-Escrowed,2307 Superior Ave,,Middletown,Butler,OH,45044-4636,1919
13,Bed and Breakfast PM - Non-Escrowed,2308 Waneta St,,Middletown,Butler,OH,45044-7764,1943
13,Bed and Breakfast PM - Non-Escrowed,2309 Byron St,,Middletown,Butler,OH,45042-2703,1952
13,Bed and Breakfast PM - Non-Escrowed,231 Washington Ave,,Cincinnati,Hamilton,OH,45215-5801,1914
13,Bed and Breakfast PM - Non-Escrowed,2310 Oneka Ave,,Middletown,Butler,OH,45044-7776,1981
13,Bed and Breakfast PM - Non-Escrowed,2310 Waneta St,,Middletown,Butler,OH,45044-7764,1943
13,Bed and Breakfast PM - Non-Escrowed,2330 Alpine Way,,Dayton,Montgomery,OH,45406-2101,1947
13,Bed and Breakfast PM - Non-Escrowed,234 Fillmore St,,Dayton,Montgomery,OH,45410-1639,1900
13,Bed and Breakfast PM - Non-Escrowed,234 Sandhurst Dr,,Dayton,Montgomery,OH,45405-2417,1928
13,Bed and Breakfast PM - Non-Escrowed,2355 Lehigh Pl,,Moraine,Montgomery,OH,45439-2855,1953
13,Bed and Breakfast PM - Non-Escrowed,239 McCall Rd,,Germantown,Montgomery,OH,45327-8310,1971
13,Bed and Breakfast PM - Non-Escrowed,24 Northwood Ave,,Dayton,Montgomery,OH,45405-2205,1925
13,Bed and Breakfast PM - Non-Escrowed,2416 Noble Ave,,Hamilton,Butler,OH,45015-1426,1925
13,Bed and Breakfast PM - Non-Escrowed,2419 Loris Dr,,Dayton,Montgomery,OH,45449-3255,1968
13,Bed and Breakfast PM - Non-Escrowed,244 Kenwood Ave,,Dayton,Montgomery,OH,45405-4010,1915
13,Bed and Breakfast PM - Non-Escrowed,244 Timber Hill Dr,,Hamilton,Butler,OH,45013-6637,2018
13,Bed and Breakfast PM - Non-Escrowed,245 Hollytree Dr,,Middletown,Butler,OH,45044-3341,2004
13,Bed and Breakfast PM - Non-Escrowed,247 Allanhurst Ave,,Vandalia,Montgomery,OH,45377-1718,1966
13,Bed and Breakfast PM - Non-Escrowed,2489 Deercove Ct,,Cincinnati,Hamilton,OH,45211-8064,2018
13,Bed and Breakfast PM - Non-Escrowed,2501 Deercove Ct,,Cincinnati,Hamilton,OH,45211-8051,2018
13,Bed and Breakfast PM - Non-Escrowed,2509 Foxcove Ct,,Cincinnati,Hamilton,OH,45211-8099,2018
13,Bed and Breakfast PM - Non-Escrowed,2511 Homestead Pl,,Cincinnati,Hamilton,OH,45211-8109,1925
13,Bed and Breakfast PM - Non-Escrowed,2517 California Ave,,Dayton,Montgomery,OH,45419-2717,1950
13,Bed and Breakfast PM - Non-Escrowed,2545 Carnegie St,,Dayton,Montgomery,OH,45406-1416,1961
13,Bed and Breakfast PM - Non-Escrowed,256 Timber Hill Dr,,Hamilton,Butler,OH,45013-6637,2018
13,Bed and Breakfast PM - Non-Escrowed,259 W Aberdeen Dr,,Trenton,Butler,OH,45067-1173,2003
13,Bed and Breakfast PM - Non-Escrowed,2604 Hilda Ave,,Hamilton,Butler,OH,45015-1444,1950
13,Bed and Breakfast PM - Non-Escrowed,262 Timber Hill Dr,,Hamilton,Butler,OH,45013-6637,2018
13,Bed and Breakfast PM - Non-Escrowed,2633 Oakley Ave,,Dayton,Montgomery,OH,45419-2351,2019
13,Bed and Breakfast PM - Non-Escrowed,2639 Worchester Pl,,Middletown,Butler,OH,45044-7182,1990
13,Bed and Breakfast PM - Non-Escrowed,267 Whitaker Ave,,Hamilton,Butler,OH,45011-5753,1923
13,Bed and Breakfast PM - Non-Escrowed,2680 Windage Dr,,Fairfield,Butler,OH,45014-4960,1962
13,Bed and Breakfast PM - Non-Escrowed,2711 Hilda Ave,,Hamilton,Butler,OH,45015-1445,1949
13,Bed and Breakfast PM - Non-Escrowed,272 Mystic Ave,,Cincinnati,Hamilton,OH,45216-1404,1865
13,Bed and Breakfast PM - Non-Escrowed,273 Marion Rd,,Cincinnati,Hamilton,OH,45215-1474,1928
13,Bed and Breakfast PM - Non-Escrowed,2735 Whittier Ave,,Dayton,Montgomery,OH,45420-2653,1929
13,Bed and Breakfast PM - Non-Escrowed,2747 Tantivy Ter,,Hamilton,Butler,OH,45011-6490,1997
13,Bed and Breakfast PM - Non-Escrowed,28 Moore Dr,,Franklin,Warren,OH,45005-2129,1960
13,Bed and Breakfast PM - Non-Escrowed,2815 Wildwood Rd,,Middletown,Butler,OH,45042-2554,1975
13,Bed and Breakfast PM - Non-Escrowed,2816 Selden Ave,,Middletown,Butler,OH,45044-6353,1949
13,Bed and Breakfast PM - Non-Escrowed,283 N Branch Dr,,Trenton,Butler,OH,45067-9218,1999
13,Bed and Breakfast PM - Non-Escrowed,2868 Hamilton Mason Rd,,Hamilton,Butler,OH,45011-5351,1929
13,Bed and Breakfast PM - Non-Escrowed,2886 Resor Rd,,Fairfield,Butler,OH,45014-5052,1978
13,Bed and Breakfast PM - Non-Escrowed,2904 Yankee Rd,,Middletown,Butler,OH,45044-7657,1923
13,Bed and Breakfast PM - Non-Escrowed,2909 Rusmar Ct,,Middletown,Butler,OH,45042-3327,1963
13,Bed and Breakfast PM - Non-Escrowed,2914 Orlando Ave,,Middletown,Butler,OH,45042-3535,1931
13,Bed and Breakfast PM - Non-Escrowed,2931 Harkie St,,Middletown,Butler,OH,45044-8915,1957
13,Bed and Breakfast PM - Non-Escrowed,295 Rockford Dr,,Hamilton,Butler,OH,45013-2223,1960
13,Bed and Breakfast PM - Non-Escrowed,30 Willowwood Dr,,Dayton,Montgomery,OH,45405-3466,1921
13,Bed and Breakfast PM - Non-Escrowed,300 Knecht Dr,,Dayton,Montgomery,OH,45405-2632,1922
13,Bed and Breakfast PM - Non-Escrowed,3002 Seneca St,,Middletown,Butler,OH,45044-7752,1937
13,Bed and Breakfast PM - Non-Escrowed,3004 Finley St,,Middletown,Butler,OH,45044-7611,1977
13,Bed and Breakfast PM - Non-Escrowed,3006 Judy Dr,,Middletown,Butler,OH,45044-7531,1955
13,Bed and Breakfast PM - Non-Escrowed,3009 Seneca St,,Middletown,Butler,OH,45044-7751,1946
13,Bed and Breakfast PM - Non-Escrowed,301 Crawford St,,Middletown,Butler,OH,45044-4418,1900
13,Bed and Breakfast PM - Non-Escrowed,301 N D St,,Hamilton,Butler,OH,45013-3115,1894
13,Bed and Breakfast PM - Non-Escrowed,3010 Grand Ave,,Middletown,Butler,OH,45044-6036,1963
13,Bed and Breakfast PM - Non-Escrowed,3011 Mohawk St,,Middletown,Butler,OH,45044-7703,1948
13,Bed and Breakfast PM - Non-Escrowed,3012 Navaho St,,Middletown,Butler,OH,45044-7712,1978
13,Bed and Breakfast PM - Non-Escrowed,302 S B St,,Hamilton,Butler,OH,45013-3312,1900
13,Bed and Breakfast PM - Non-Escrowed,3027 Seneca St,,Middletown,Butler,OH,45044-7751,1980
13,Bed and Breakfast PM - Non-Escrowed,303 Dartmouth St,,Trenton,Butler,OH,45067-9105,2004
13,Bed and Breakfast PM - Non-Escrowed,3033 Wayland Ave,,Dayton,Montgomery,OH,45420-2142,1947
13,Bed and Breakfast PM - Non-Escrowed,305 Glenn Ct,,Trenton,Butler,OH,45067-1607,1956
13,Bed and Breakfast PM - Non-Escrowed,3055 Edison St,,Dayton,Montgomery,OH,45417-1605,1953
13,Bed and Breakfast PM - Non-Escrowed,306 Sycamore Rd,,Trenton,Butler,OH,45067-1924,1973
13,Bed and Breakfast PM - Non-Escrowed,307 Cranewood Dr,,Trenton,Butler,OH,45067-1113,1962
13,Bed and Breakfast PM - Non-Escrowed,307 Crawford St,,Middletown,Butler,OH,45044-4418,1919
13,Bed and Breakfast PM - Non-Escrowed,307 N E St,,Hamilton,Butler,OH,45013-3049,1930
13,Bed and Breakfast PM - Non-Escrowed,308 Warr Ln,,Hamilton,Butler,OH,45013-2111,1963
13,Bed and Breakfast PM - Non-Escrowed,309 E Page Ave,,Trenton,Butler,OH,45067-1743,1958
13,Bed and Breakfast PM - Non-Escrowed,3103 Illinois Ave,,Middletown,Butler,OH,45042-2609,1900
13,Bed and Breakfast PM - Non-Escrowed,3107 Palm Dr,,Dayton,Montgomery,OH,45449-2927,1963
13,Bed and Breakfast PM - Non-Escrowed,311 Crawford St,,Middletown,Butler,OH,45044-4418,1919
13,Bed and Breakfast PM - Non-Escrowed,3112 Illinois Ave,,Middletown,Butler,OH,45042-2610,1918
13,Bed and Breakfast PM - Non-Escrowed,3113 Ottawa St,,Middletown,Butler,OH,45044-7735,1949
13,Bed and Breakfast PM - Non-Escrowed,3119 Mohawk St,,Middletown,Butler,OH,45044-7705,1948
13,Bed and Breakfast PM - Non-Escrowed,312 N 11th St,,Hamilton,Butler,OH,45011-4204,1900
13,Bed and Breakfast PM - Non-Escrowed,3123 Rufus St,,Middletown,Butler,OH,45044-7675,1950
13,Bed and Breakfast PM - Non-Escrowed,3126 Rufus St,,Middletown,Butler,OH,45044-7676,1949
13,Bed and Breakfast PM - Non-Escrowed,314 Haldimand Ave,,Hamilton,Butler,OH,45013-2726,1929
13,Bed and Breakfast PM - Non-Escrowed,319 N Branch Dr,,Trenton,Butler,OH,45067-9613,1995
13,Bed and Breakfast PM - Non-Escrowed,3209 Lefferson Rd,,Middletown,Butler,OH,45044-7036,1957
13,Bed and Breakfast PM - Non-Escrowed,3212 Raymond Dr,,Middletown,Butler,OH,45042-2549,1955
13,Bed and Breakfast PM - Non-Escrowed,323 Hudson Ave,,Hamilton,Butler,OH,45011-4245,1948
13,Bed and Breakfast PM - Non-Escrowed,3342 Arlene Ave,,Dayton,Montgomery,OH,45406-1307,1954
13,Bed and Breakfast PM - Non-Escrowed,339 S 11th St,,Hamilton,Butler,OH,45011-3623,1894
13,Bed and Breakfast PM - Non-Escrowed,3421 Burbank Ave,,Middletown,Butler,OH,45044-7001,1949
13,Bed and Breakfast PM - Non-Escrowed,343 Gatewood Ct,,Hamilton,Butler,OH,45013-6635,2014
13,Bed and Breakfast PM - Non-Escrowed,343 Wildwood Ct,,Hamilton,Butler,OH,45013-3716,1956
13,Bed and Breakfast PM - Non-Escrowed,3444 Evanston Ave,,Cincinnati,Hamilton,OH,45207-1945,1925
13,Bed and Breakfast PM - Non-Escrowed,346 Slate Branch Ct,,Monroe,Butler,OH,45050-1179,1999
13,Bed and Breakfast PM - Non-Escrowed,3507 Burbank Ave,,Middletown,Butler,OH,45044-7074,1986
13,Bed and Breakfast PM - Non-Escrowed,359 S Butter St,,Germantown,Montgomery,OH,45327-9341,1954
13,Bed and Breakfast PM - Non-Escrowed,3600 Grand Ave,,Middletown,Butler,OH,45044-6118,1944
13,Bed and Breakfast PM - Non-Escrowed,3601 Ellis Way,,Middletown,Butler,OH,45044-6520,1979
13,Bed and Breakfast PM - Non-Escrowed,3603 Ellis Way,,Middletown,Butler,OH,45044-6520,1979
13,Bed and Breakfast PM - Non-Escrowed,3605 Greenview Dr,,Middletown,Butler,OH,45044-6505,1977
13,Bed and Breakfast PM - Non-Escrowed,3610 Greenwood Dr,,Middletown,Butler,OH,45044-6550,1977
13,Bed and Breakfast PM - Non-Escrowed,3626 Marlin Ave,,Dayton,Montgomery,OH,45416-1317,1953
13,Bed and Breakfast PM - Non-Escrowed,365 Timber Hill Dr,,Hamilton,Butler,OH,45013-3599,1996
13,Bed and Breakfast PM - Non-Escrowed,3700 Poinciana Rd,,Middletown,Butler,OH,45042-3722,1953
13,Bed and Breakfast PM - Non-Escrowed,3701 Parkfield Pl,,Dayton,Montgomery,OH,45416-1420,1954
13,Bed and Breakfast PM - Non-Escrowed,3718 Benfield Dr,,Kettering,Montgomery,OH,45429-4455,1958
13,Bed and Breakfast PM - Non-Escrowed,379 Brandon Dr,,Monroe,Butler,OH,45050-2488,2015
13,Bed and Breakfast PM - Non-Escrowed,3794 Rose Ave,,Hamilton,Butler,OH,45015-2046,1950
13,Bed and Breakfast PM - Non-Escrowed,38 Laura Ave,,Dayton,Montgomery,OH,45405-3033,1926
13,Bed and Breakfast PM - Non-Escrowed,3815 Helton Dr,,Middletown,Butler,OH,45044-6564,1979
13,Bed and Breakfast PM - Non-Escrowed,3822 Putnam Ave,,Hamilton,Butler,OH,45015-3012,1993
13,Bed and Breakfast PM - Non-Escrowed,384 Todd Pl,,Hamilton,Butler,OH,45011-4733,1953
13,Bed and Breakfast PM - Non-Escrowed,3855 Zinsle Ave,,Cincinnati,Hamilton,OH,45213-1932,1913
13,Bed and Breakfast PM - Non-Escrowed,3857 Monroe Ave,,Dayton,Montgomery,OH,45416-1911,1960
13,Bed and Breakfast PM - Non-Escrowed,3907 Reinwood Dr,,Dayton,Montgomery,OH,45414-2447,1957
13,Bed and Breakfast PM - Non-Escrowed,4012 Old Riverside Dr,,Dayton,Montgomery,OH,45405-2326,1925
13,Bed and Breakfast PM - Non-Escrowed,4013 Haney Rd,,Trotwood,Montgomery,OH,45416-2035,1955
13,Bed and Breakfast PM - Non-Escrowed,4017 Vannest Ave,,Middletown,Butler,OH,45042-2745,1951
13,Bed and Breakfast PM - Non-Escrowed,4050 Annapolis Ave,,Dayton,Montgomery,OH,45416-1503,1955
13,Bed and Breakfast PM - Non-Escrowed,4056 Myron Ave,,Trotwood,Montgomery,OH,45416-1659,1951
13,Bed and Breakfast PM - Non-Escrowed,406 the Alameda,,Middletown,Butler,OH,45044-4810,1922
13,Bed and Breakfast PM - Non-Escrowed,406 Wyoming Ave,,Fairfield,Butler,OH,45014-1660,1959
13,Bed and Breakfast PM - Non-Escrowed,409 Peyton Dr,,Trenton,Butler,OH,45067-1397,2017
13,Bed and Breakfast PM - Non-Escrowed,4108 Middlehurst Ln,,Dayton,Montgomery,OH,45406-3430,1953
13,Bed and Breakfast PM - Non-Escrowed,4113 Hickory View Dr,,Hamilton,Butler,OH,45011-7706,1997
13,Bed and Breakfast PM - Non-Escrowed,4135 Pafford Rd,,Dayton,Montgomery,OH,45405-1304,1956
13,Bed and Breakfast PM - Non-Escrowed,415 Alexander Dr,,Dayton,Montgomery,OH,45403-3251,1952
13,Bed and Breakfast PM - Non-Escrowed,416 Sycamore Rd,,Trenton,Butler,OH,45067-1926,2018
13,Bed and Breakfast PM - Non-Escrowed,4182 Curundu Ave,,Dayton,Montgomery,OH,45416-1402,1954
13,Bed and Breakfast PM - Non-Escrowed,419 Doverdale Dr,,Monroe,Butler,OH,45050-1004,1970
13,Bed and Breakfast PM - Non-Escrowed,42 Laura Ave,,Dayton,Montgomery,OH,45405-3033,1923
13,Bed and Breakfast PM - Non-Escrowed,420 Holland Dr,,Trenton,Butler,OH,45067-9479,1975
13,Bed and Breakfast PM - Non-Escrowed,4205 Virginia Avenue,,Cincinnati,Hamilton,OH,45223,2019
13,Bed and Breakfast PM - Non-Escrowed,4212 Meadowsweet Dr,,Dayton,Montgomery,OH,45424-4843,1970
13,Bed and Breakfast PM - Non-Escrowed,425 Peyton Dr,,Trenton,Butler,OH,45067-1398,2015
13,Bed and Breakfast PM - Non-Escrowed,425 Smalley Blvd,,Hamilton,Butler,OH,45013-2155,1973
13,Bed and Breakfast PM - Non-Escrowed,4304 Pennswood Dr,,Middletown,Butler,OH,45042-2932,1977
13,Bed and Breakfast PM - Non-Escrowed,4310 Genesee Ave,,Dayton,Montgomery,OH,45406-3213,1948
13,Bed and Breakfast PM - Non-Escrowed,4322 Saylor St,,Trotwood,Montgomery,OH,45416-2116,1957
13,Bed and Breakfast PM - Non-Escrowed,4329 Mount Alverno Rd,,Cincinnati,Hamilton,OH,45238-5836,1974
13,Bed and Breakfast PM - Non-Escrowed,434 Haldimand Ave,,Hamilton,Butler,OH,45013-2700,1957
13,Bed and Breakfast PM - Non-Escrowed,4346 Saylor St,,Trotwood,Montgomery,OH,45416-2116,1956
13,Bed and Breakfast PM - Non-Escrowed,4355 Rundell Dr,,Dayton,Montgomery,OH,45415-1422,1973
13,Bed and Breakfast PM - Non-Escrowed,437 Crown Ave,,Dayton,Montgomery,OH,45417-9106,1923
13,Bed and Breakfast PM - Non-Escrowed,4379 W 8th St,,Cincinnati,Hamilton,OH,45205-2005,1922
13,Bed and Breakfast PM - Non-Escrowed,440 McCreary Ct,,Cincinnati,Hamilton,OH,45231-4021,1960
13,Bed and Breakfast PM - Non-Escrowed,440 S G St,,Hamilton,Butler,OH,45013-3247,1930
13,Bed and Breakfast PM - Non-Escrowed,4529 Waymire Ave,,Dayton,Montgomery,OH,45406-2418,1948
13,Bed and Breakfast PM - Non-Escrowed,4538 W 2nd St,,Dayton,Montgomery,OH,45417-1358,1951
13,Bed and Breakfast PM - Non-Escrowed,454 Rockford Dr,,Hamilton,Butler,OH,45013-2104,1980
13,Bed and Breakfast PM - Non-Escrowed,4574 McCormick Ln,,Fairfield,Butler,OH,45014-1029,1959
13,Bed and Breakfast PM - Non-Escrowed,458 Harrison Ave,,Hamilton,Butler,OH,45013-3404,1933
13,Bed and Breakfast PM - Non-Escrowed,459 Lite Ct,,Trenton,Butler,OH,45067-2306,2016
13,Bed and Breakfast PM - Non-Escrowed,4600 Riverview Ave,,Middletown,Butler,OH,45042-2941,1970
13,Bed and Breakfast PM - Non-Escrowed,461 Draft Ct,,Trenton,Butler,OH,45067-2303,2015
13,Bed and Breakfast PM - Non-Escrowed,4629 Guadalupe Ave,,Dayton,Montgomery,OH,45417-9626,1956
13,Bed and Breakfast PM - Non-Escrowed,467 Lite Ct,,Trenton,Butler,OH,45067-2306,2016
13,Bed and Breakfast PM - Non-Escrowed,4716 Roosevelt Ave,,Middletown,Butler,OH,45044-6236,1956
13,Bed and Breakfast PM - Non-Escrowed,4724 Ericson Ave,,Dayton,Montgomery,OH,45417-5910,1959
13,Bed and Breakfast PM - Non-Escrowed,4855 Live Oak Dr,,Dayton,Montgomery,OH,45417-9333,1957
13,Bed and Breakfast PM - Non-Escrowed,5005 Shannon Way,,Middletown,Butler,OH,45042-4017,1994
13,Bed and Breakfast PM - Non-Escrowed,5008 Catalina Ct,,Middletown,Butler,OH,45044-7110,1970
13,Bed and Breakfast PM - Non-Escrowed,502 Charles St,,Middletown,Butler,OH,45042-2110,1900
13,Bed and Breakfast PM - Non-Escrowed,5030 Rockdale Rd,,Liberty Twp,Butler,OH,45011-2335,1947
13,Bed and Breakfast PM - Non-Escrowed,514 Western Ave,,Mason,Warren,OH,45040-1535,1999
13,Bed and Breakfast PM - Non-Escrowed,5166 Groh Ln,,Fairfield,Butler,OH,45014-2328,1973
13,Bed and Breakfast PM - Non-Escrowed,517 N D St,,Hamilton,Butler,OH,45013-2920,1920
13,Bed and Breakfast PM - Non-Escrowed,519 Boylston St,,Middletown,Butler,OH,45044-5304,1962
13,Bed and Breakfast PM - Non-Escrowed,5201 River Ridge Dr,,Fairfield Township,Butler,OH,45011-2242,2013
13,Bed and Breakfast PM - Non-Escrowed,522 S 7th St,,Hamilton,Butler,OH,45011-3619,1900
13,Bed and Breakfast PM - Non-Escrowed,5261 Bromwick Dr,,Dayton,Montgomery,OH,45426-1909,1966
13,Bed and Breakfast PM - Non-Escrowed,5269 Harshmanville Rd,,Dayton,Montgomery,OH,45424-5907,1957
13,Bed and Breakfast PM - Non-Escrowed,530 Poplar St,,Hamilton,Butler,OH,45011-6803,1929
13,Bed and Breakfast PM - Non-Escrowed,530 Unger Ave,,Englewood,Montgomery,OH,45322-2027,1970
13,Bed and Breakfast PM - Non-Escrowed,5310 Carthage Ave,,Cincinnati,Hamilton,OH,45212-1510,2019
13,Bed and Breakfast PM - Non-Escrowed,534 Maryland Ave,,Dayton,Montgomery,OH,45404-1755,1943
13,Bed and Breakfast PM - Non-Escrowed,535 E State St,,Trenton,Butler,OH,45067-1535,1956
13,Bed and Breakfast PM - Non-Escrowed,537 Gorham Dr,,Hamilton,Butler,OH,45013-6229,2017
13,Bed and Breakfast PM - Non-Escrowed,537 N D St,,Hamilton,Butler,OH,45013-2920,1920
13,Bed and Breakfast PM - Non-Escrowed,5376 Wood Dale Dr,,Dayton,Montgomery,OH,45414-3837,2006
13,Bed and Breakfast PM - Non-Escrowed,5474 Yellowstone Dr,,Fairfield,Butler,OH,45014-3869,1977
13,Bed and Breakfast PM - Non-Escrowed,55 Boehm Ct,,Fairfield,Butler,OH,45014-7402,1986
13,Bed and Breakfast PM - Non-Escrowed,5503 Broomall St,,Dayton,Montgomery,OH,45424-4229,1960
13,Bed and Breakfast PM - Non-Escrowed,5518 Beavon Ave,,West Carrollton,Montgomery,OH,45449-2718,1953
13,Bed and Breakfast PM - Non-Escrowed,5584 Heron Dr,,West Chester,Butler,OH,45069-1034,1985
13,Bed and Breakfast PM - Non-Escrowed,560 Elvin Ave,,Hamilton,Butler,OH,45013-3027,1929
13,Bed and Breakfast PM - Non-Escrowed,5626 Abbottsford St,,Cincinnati,Hamilton,OH,45212-1346,1903
13,Bed and Breakfast PM - Non-Escrowed,5659 Bramble Ave,,Cincinnati,Hamilton,OH,45227-2725,1900
13,Bed and Breakfast PM - Non-Escrowed,578 Grandin Ave,,Cincinnati,Hamilton,OH,45246-2946,1960
13,Bed and Breakfast PM - Non-Escrowed,600 Valleyview Dr,,Hamilton,Butler,OH,45013-3873,1953
13,Bed and Breakfast PM - Non-Escrowed,601 Elwood St,,Middletown,Butler,OH,45042-2215,1900
13,Bed and Breakfast PM - Non-Escrowed,601 Leo Dr,,Hamilton,Butler,OH,45013-1482,1989
13,Bed and Breakfast PM - Non-Escrowed,6025 Flaig Dr,,Fairfield,Butler,OH,45014-5148,1979
13,Bed and Breakfast PM - Non-Escrowed,603 Sycamore St,,Hamilton,Butler,OH,45011-3669,1889
13,Bed and Breakfast PM - Non-Escrowed,6083 Morningside Dr,,Fairfield,Butler,OH,45014-4724,1978
